# BUSCO version is: 5.2.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2020-09-10, number of genomes: 9226, number of BUSCOs: 24)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
177262at40674	Complete	DEVILCHR6	80232331	80236856	+	359.4	195	https://www.orthodb.org/v10?query=177262at40674	lecithin retinol acyltransferase
177271at40674	Complete	DEVILCHR1	8396513	8417122	-	394.6	193	https://www.orthodb.org/v10?query=177271at40674	STARD3 N-terminal like
177288at40674	Complete	DEVILCHR2	485278718	485291144	+	274.5	160	https://www.orthodb.org/v10?query=177288at40674	surfeit locus protein 2
177317at40674	Complete	DEVILCHR6	243768070	243770940	+	372.9	234	https://www.orthodb.org/v10?query=177317at40674	UBX domain protein 1
177320at40674	Missing
177335at40674	Complete	DEVILCHR1	226215474	226250243	-	390.7	311	https://www.orthodb.org/v10?query=177335at40674	intracellular hyaluronan-binding protein 4
177406at40674	Complete	DEVILCHR2	573552258	573564414	-	235.2	167	https://www.orthodb.org/v10?query=177406at40674	uncharacterized protein C10orf82 homolog
177419at40674	Complete	DEVILCHR1	673251080	673267840	+	340.2	196	https://www.orthodb.org/v10?query=177419at40674	Peroxisomal biogenesis factor 11 gamma
177420at40674	Complete	DEVILCHR1	134628982	134672479	+	243.8	196	https://www.orthodb.org/v10?query=177420at40674	Coiled-coil domain containing 152
177492at40674	Complete	DEVILCHR5	102012649	102019644	-	212.3	159	https://www.orthodb.org/v10?query=177492at40674	early activation antigen CD69
177505at40674	Complete	DEVILCHR4	299502915	299506321	+	314.7	170	https://www.orthodb.org/v10?query=177505at40674	methyltransferase-like protein 23
177559at40674	Complete	DEVILCHR2	225367606	225378367	+	369.6	197	https://www.orthodb.org/v10?query=177559at40674	Ring finger protein 114
177634at40674	Complete	DEVILCHR2	135283250	135289734	+	155.1	227	https://www.orthodb.org/v10?query=177634at40674	uncharacterized protein C8orf58 homolog
177657at40674	Complete	DEVILCHR2	575874533	575875603	-	524.4	298	https://www.orthodb.org/v10?query=177657at40674	prolactin-releasing peptide receptor
177705at40674	Complete	DEVILCHR5	103811871	103813079	+	279.7	167	https://www.orthodb.org/v10?query=177705at40674	cyclin-dependent kinase inhibitor 1B
177741at40674	Complete	DEVILCHR2	279642237	279848558	+	363.2	175	https://www.orthodb.org/v10?query=177741at40674	syntaxin-binding protein 6
177744at40674	Duplicated	DEVILCHR1	85124048	85134959	+	217.6	166	https://www.orthodb.org/v10?query=177744at40674	Ras homolog family member D
177744at40674	Duplicated	DEVILCHR2	2592615	2593166	-	209.0	166	https://www.orthodb.org/v10?query=177744at40674	Ras homolog family member D
177744at40674	Duplicated	DEVILCHR2	270529295	270529849	+	216.3	167	https://www.orthodb.org/v10?query=177744at40674	Ras homolog family member D
177744at40674	Duplicated	DEVILCHR4	415243882	415245323	-	208.9	167	https://www.orthodb.org/v10?query=177744at40674	Ras homolog family member D
177744at40674	Duplicated	DEVILCHR6	144664608	144665168	-	209.2	165	https://www.orthodb.org/v10?query=177744at40674	Ras homolog family member D
177744at40674	Duplicated	DEVILCHR6	240607438	240613781	-	224.6	142	https://www.orthodb.org/v10?query=177744at40674	Ras homolog family member D
177763at40674	Complete	DEVILCHR5	152828445	152834336	+	293.5	171	https://www.orthodb.org/v10?query=177763at40674	dnaJ homolog subfamily B member 9
177803at40674	Complete	DEVILCHR2	382591402	382597643	-	250.2	196	https://www.orthodb.org/v10?query=177803at40674	myozenin-3
177808at40674	Complete	DEVILCHR1	651689059	651693184	-	451.1	209	https://www.orthodb.org/v10?query=177808at40674	ATP-dependent Clp protease proteolytic subunit
177915at40674	Complete	DEVILCHR3	590279372	590283844	-	352.8	188	https://www.orthodb.org/v10?query=177915at40674	Biliverdin reductase B
177967at40674	Complete	DEVILCHR4	323145318	323154517	+	210.4	152	https://www.orthodb.org/v10?query=177967at40674	B-cell antigen receptor complex-associated protein beta chain isoform X1
177976at40674	Complete	DEVILCHR5	286808255	286812364	-	382.1	233	https://www.orthodb.org/v10?query=177976at40674	Distal-less homeobox 6
177980at40674	Complete	DEVILCHR4	272901885	272905178	+	252.5	176	https://www.orthodb.org/v10?query=177980at40674	Triggering receptor expressed on myeloid cells 2
177992at40674	Complete	DEVILCHR1	548109108	548109848	-	453.2	210	https://www.orthodb.org/v10?query=177992at40674	Ring finger protein 182
177999at40674	Complete	DEVILCHR4	285984296	285987825	+	394.3	205	https://www.orthodb.org/v10?query=177999at40674	Nurim
178019at40674	Complete	DEVILCHR3	245490348	245517518	+	293.7	185	https://www.orthodb.org/v10?query=178019at40674	Radial spoke head 1 homolog
178032at40674	Complete	DEVILCHR2	455396104	455397174	+	420.2	265	https://www.orthodb.org/v10?query=178032at40674	CCAAT/enhancer-binding protein alpha
178067at40674	Complete	DEVILCHR4	302477713	302569857	-	368.3	172	https://www.orthodb.org/v10?query=178067at40674	metalloproteinase inhibitor 2
178079at40674	Complete	DEVILCHR2	262366851	262410646	+	423.5	191	https://www.orthodb.org/v10?query=178079at40674	Calcineurin like EF-hand protein 1
178104at40674	Complete	DEVILCHR5	10299748	10304553	+	299.7	143	https://www.orthodb.org/v10?query=178104at40674	DNA-directed RNA polymerase III subunit RPC8 isoform X1
178133at40674	Complete	DEVILCHR1	648963987	648964845	+	138.5	143	https://www.orthodb.org/v10?query=178133at40674	DAN domain family member 5
178141at40674	Complete	DEVILCHR2	128324025	128333302	+	388.5	193	https://www.orthodb.org/v10?query=178141at40674	DNA replication complex GINS protein SLD5
178149at40674	Complete	DEVILCHR2	408750771	408763992	+	372.3	188	https://www.orthodb.org/v10?query=178149at40674	BCL2 interacting protein 1
178160at40674	Complete	DEVILCHR4	327267899	327277742	+	338.9	171	https://www.orthodb.org/v10?query=178160at40674	Golgi SNAP receptor complex member 2
178169at40674	Complete	DEVILCHR2	216663056	216666273	+	217.0	202	https://www.orthodb.org/v10?query=178169at40674	pro-opiomelanocortin
178186at40674	Complete	DEVILCHR4	288859182	288861003	-	368.8	197	https://www.orthodb.org/v10?query=178186at40674	Proteasome subunit beta type
178201at40674	Missing
178222at40674	Complete	DEVILCHR3	85821172	85841722	+	348.6	241	https://www.orthodb.org/v10?query=178222at40674	coiled-coil domain-containing protein 122
178244at40674	Complete	DEVILCHR3	62614427	62620177	-	617.1	300	https://www.orthodb.org/v10?query=178244at40674	transmembrane protein 198
178275at40674	Complete	DEVILCHR2	21359973	21362727	+	103.3	70	https://www.orthodb.org/v10?query=178275at40674	protein TEX261
178290at40674	Complete	DEVILCHR2	248750659	248759044	+	458.9	318	https://www.orthodb.org/v10?query=178290at40674	suppressor APC domain-containing protein 2
178313at40674	Complete	DEVILCHR2	521215588	521276551	+	219.5	144	https://www.orthodb.org/v10?query=178313at40674	ornithine decarboxylase antizyme 2
178473at40674	Missing
178475at40674	Complete	DEVILCHR5	84173798	84174960	-	318.3	170	https://www.orthodb.org/v10?query=178475at40674	SPRY domain-containing protein 4
178506at40674	Missing
178511at40674	Complete	DEVILCHR2	262443640	262456542	-	219.6	162	https://www.orthodb.org/v10?query=178511at40674	protein Mis18-beta
178516at40674	Complete	DEVILCHR4	149722085	149747686	-	328.1	174	https://www.orthodb.org/v10?query=178516at40674	Zinc finger C2HC-type containing 1B
178533at40674	Complete	DEVILCHR2	603427277	603448334	-	351.9	189	https://www.orthodb.org/v10?query=178533at40674	Family with sequence similarity 213 member A
178552at40674	Complete	DEVILCHR3	588533881	588535679	-	276.7	188	https://www.orthodb.org/v10?query=178552at40674	Lin-37 DREAM MuvB core complex component
178559at40674	Complete	DEVILCHR4	284982581	284985009	-	339.5	191	https://www.orthodb.org/v10?query=178559at40674	serine/threonine-protein kinase 19
178562at40674	Complete	DEVILCHR4	424686712	424691407	-	433.7	216	https://www.orthodb.org/v10?query=178562at40674	Peroxisomal biogenesis factor 11 beta
178583at40674	Complete	DEVILCHR1	12850451	12865496	+	477.2	259	https://www.orthodb.org/v10?query=178583at40674	myeloid differentiation primary response 88 
178629at40674	Complete	DEVILCHR2	445724933	445748117	-	418.6	185	https://www.orthodb.org/v10?query=178629at40674	RNA binding motif protein 18
178644at40674	Complete	DEVILCHR4	320493826	320523353	+	250.5	161	https://www.orthodb.org/v10?query=178644at40674	Armadillo repeat containing 7
178652at40674	Duplicated	DEVILCHR1	650030109	650035133	-	353.0	166	https://www.orthodb.org/v10?query=178652at40674	histone chaperone ASF1B
178652at40674	Duplicated	DEVILCHR4	180729736	180744590	-	313.9	157	https://www.orthodb.org/v10?query=178652at40674	histone chaperone ASF1B
178670at40674	Complete	DEVILCHR5	270088107	270095588	+	337.2	167	https://www.orthodb.org/v10?query=178670at40674	peptidyl-prolyl cis-trans isomerase FKBP14
178681at40674	Complete	DEVILCHR2	305220600	305256220	+	371.4	176	https://www.orthodb.org/v10?query=178681at40674	Transmembrane p24 trafficking protein 10
178683at40674	Complete	DEVILCHR4	433611522	433612214	+	244.0	149	https://www.orthodb.org/v10?query=178683at40674	protein EVI2A
178693at40674	Complete	DEVILCHR2	302292604	302303216	-	250.6	160	https://www.orthodb.org/v10?query=178693at40674	Glutathione S-transferase zeta 1
178694at40674	Complete	DEVILCHR2	86943996	86982785	-	321.4	188	https://www.orthodb.org/v10?query=178694at40674	Phosphatidylinositol glycan anchor biosynthesis class F
178711at40674	Complete	DEVILCHR3	501503790	501611358	+	413.5	212	https://www.orthodb.org/v10?query=178711at40674	Family with sequence similarity 168 member A
178731at40674	Complete	DEVILCHR2	611345075	611422886	+	555.8	337	https://www.orthodb.org/v10?query=178731at40674	dual specificity phosphatase DUPD1
178783at40674	Complete	DEVILCHR3	18764906	18765481	-	298.0	173	https://www.orthodb.org/v10?query=178783at40674	ADP ribosylation factor like GTPase 14
178789at40674	Complete	DEVILCHR3	554047454	554058262	+	289.8	138	https://www.orthodb.org/v10?query=178789at40674	transcription initiation factor TFIID subunit 12
178821at40674	Complete	DEVILCHR4	449155837	449158478	+	331.4	180	https://www.orthodb.org/v10?query=178821at40674	heat shock protein beta-1
178827at40674	Complete	DEVILCHR2	129772355	129783562	-	371.8	178	https://www.orthodb.org/v10?query=178827at40674	THAP domain-containing protein 1
178852at40674	Complete	DEVILCHR5	130606433	130620397	-	314.1	185	https://www.orthodb.org/v10?query=178852at40674	Nudix hydrolase 5
178856at40674	Complete	DEVILCHR3	604332504	604334714	+	345.8	175	https://www.orthodb.org/v10?query=178856at40674	ubiquitin-conjugating enzyme E2 S
178865at40674	Complete	DEVILCHR4	301855324	301856007	-	335.8	166	https://www.orthodb.org/v10?query=178865at40674	suppressor of cytokine signaling 3
178905at40674	Missing
178925at40674	Complete	DEVILCHR2	557168968	557170384	-	374.1	184	https://www.orthodb.org/v10?query=178925at40674	transcription factor LBX1
178941at40674	Missing
179015at40674	Complete	DEVILCHR1	550101261	550107308	-	223.0	158	https://www.orthodb.org/v10?query=179015at40674	endothelin-1
179029at40674	Complete	DEVILCHR3	364554629	364571630	-	342.8	167	https://www.orthodb.org/v10?query=179029at40674	Sodium voltage-gated channel beta subunit 3
179038at40674	Complete	DEVILCHR3	75391243	75396207	+	303.7	185	https://www.orthodb.org/v10?query=179038at40674	protein N-lysine methyltransferase METTL21A
179058at40674	Fragmented	DEVILCHR4	28773213	28775944	-	167.8	109	https://www.orthodb.org/v10?query=179058at40674	leucine rich adaptor protein 1
179071at40674	Complete	DEVILCHR4	362203638	362223685	+	263.7	287	https://www.orthodb.org/v10?query=179071at40674	high affinity immunoglobulin epsilon receptor subunit alpha
179077at40674	Missing
179096at40674	Duplicated	DEVILCHR2	2812014	2812928	-	352.6	230	https://www.orthodb.org/v10?query=179096at40674	RNA-binding motif protein, X-linked 2
179096at40674	Duplicated	DEVILCHR2	605431298	605432119	+	321.9	186	https://www.orthodb.org/v10?query=179096at40674	RNA-binding motif protein, X-linked 2
179096at40674	Duplicated	DEVILCHRX	34591389	34617497	+	350.4	191	https://www.orthodb.org/v10?query=179096at40674	RNA-binding motif protein, X-linked 2
179205at40674	Complete	DEVILCHR4	423164295	423188044	-	288.9	148	https://www.orthodb.org/v10?query=179205at40674	vesicle-trafficking protein SEC22b
179227at40674	Complete	DEVILCHR1	560306072	560334920	-	163.0	173	https://www.orthodb.org/v10?query=179227at40674	uncharacterized protein C6orf201 homolog
179274at40674	Complete	DEVILCHR5	84236670	84237596	+	264.8	230	https://www.orthodb.org/v10?query=179274at40674	apolipoprotein F
179281at40674	Complete	DEVILCHR1	646748965	646751270	+	379.2	253	https://www.orthodb.org/v10?query=179281at40674	Chromosome 19 open reading frame 66
179297at40674	Complete	DEVILCHR4	12897706	12975895	-	224.2	209	https://www.orthodb.org/v10?query=179297at40674	ubiquitin-conjugating enzyme E2 U
179349at40674	Complete	DEVILCHR5	231931358	231934800	-	239.5	155	https://www.orthodb.org/v10?query=179349at40674	COMM domain-containing protein 3
179355at40674	Complete	DEVILCHR1	85155160	85157663	+	328.9	162	https://www.orthodb.org/v10?query=179355at40674	glutathione peroxidase 1
179380at40674	Complete	DEVILCHR3	310981911	311000859	+	184.2	88	https://www.orthodb.org/v10?query=179380at40674	Muscle RAS oncogene homolog
179388at40674	Complete	DEVILCHR3	586872700	586874437	-	333.8	184	https://www.orthodb.org/v10?query=179388at40674	ceramide-1-phosphate transfer protein
179399at40674	Missing
179401at40674	Complete	DEVILCHR2	484779506	484785661	+	351.8	178	https://www.orthodb.org/v10?query=179401at40674	Sperm acrosome associated 9
179407at40674	Complete	DEVILCHR3	604385381	604387235	+	239.4	163	https://www.orthodb.org/v10?query=179407at40674	transmembrane protein 150B
179411at40674	Complete	DEVILCHR4	432506628	432520492	-	998.5	460	https://www.orthodb.org/v10?query=179411at40674	Zinc finger protein 207
179413at40674	Complete	DEVILCHR2	221991838	221996716	-	563.2	414	https://www.orthodb.org/v10?query=179413at40674	osteoclast stimulatory transmembrane protein
179435at40674	Complete	DEVILCHR1	214660915	214677340	+	341.7	198	https://www.orthodb.org/v10?query=179435at40674	XPA, DNA damage recognition and repair factor
179488at40674	Complete	DEVILCHR4	276802296	276820800	+	291.7	148	https://www.orthodb.org/v10?query=179488at40674	lactoylglutathione lyase
179511at40674	Fragmented	DEVILCHR5	2142647	2143500	+	160.1	93	https://www.orthodb.org/v10?query=179511at40674	Nucleoside diphosphate kinase
179550at40674	Complete	DEVILCHR4	434959094	434963205	+	255.7	174	https://www.orthodb.org/v10?query=179550at40674	transmembrane protein 199
179569at40674	Duplicated	DEVILCHR2	311426828	311471969	-	277.4	136	https://www.orthodb.org/v10?query=179569at40674	desumoylating isopeptidase 2
179569at40674	Duplicated	DEVILCHR4	382560951	382594862	+	299.0	137	https://www.orthodb.org/v10?query=179569at40674	desumoylating isopeptidase 2
179572at40674	Complete	DEVILCHR4	359093082	359095252	-	326.7	195	https://www.orthodb.org/v10?query=179572at40674	Mitochondrial ribosomal protein L24
179609at40674	Complete	DEVILCHR5	10898836	10930096	+	582.2	278	https://www.orthodb.org/v10?query=179609at40674	Solute carrier family 25 member 17
179614at40674	Complete	DEVILCHR3	547173965	547179151	-	280.6	148	https://www.orthodb.org/v10?query=179614at40674	Fibronectin type III domain containing 5
179619at40674	Complete	DEVILCHR5	48912604	48913988	-	402.7	205	https://www.orthodb.org/v10?query=179619at40674	myogenic factor 6
179620at40674	Complete	DEVILCHR1	668639902	668647908	-	234.6	177	https://www.orthodb.org/v10?query=179620at40674	gamma-interferon-inducible lysosomal thiol reductase
179711at40674	Duplicated	DEVILCHR5	176903439	176904029	-	316.5	154	https://www.orthodb.org/v10?query=179711at40674	prefoldin subunit 3
179711at40674	Duplicated	DEVILCHR5	269106926	269110924	+	321.5	159	https://www.orthodb.org/v10?query=179711at40674	prefoldin subunit 3
179711at40674	Duplicated	DEVILCHRX	6834995	6848207	+	320.1	157	https://www.orthodb.org/v10?query=179711at40674	prefoldin subunit 3
179714at40674	Complete	DEVILCHR3	494609806	494610864	-	402.8	269	https://www.orthodb.org/v10?query=179714at40674	Apolipoprotein A5
179800at40674	Complete	DEVILCHR4	464525911	464531594	+	254.6	190	https://www.orthodb.org/v10?query=179800at40674	Chromosome 21 open reading frame 2
179825at40674	Complete	DEVILCHR2	475698661	475711216	+	253.3	201	https://www.orthodb.org/v10?query=179825at40674	tumor necrosis factor receptor superfamily member 5 isoform X1
179836at40674	Complete	DEVILCHR5	272319505	272322435	+	476.1	321	https://www.orthodb.org/v10?query=179836at40674	Homeobox A10
179869at40674	Complete	DEVILCHR1	85655753	85670211	-	205.2	141	https://www.orthodb.org/v10?query=179869at40674	NADH dehydrogenase 
179879at40674	Complete	DEVILCHR4	285361204	285362884	-	163.0	161	https://www.orthodb.org/v10?query=179879at40674	Apolipoprotein M
179913at40674	Complete	DEVILCHR5	12685185	12692140	+	381.2	166	https://www.orthodb.org/v10?query=179913at40674	josephin-1
179927at40674	Complete	DEVILCHR3	501363418	501379785	-	230.5	174	https://www.orthodb.org/v10?query=179927at40674	Pleckstrin homology domain containing B1
179930at40674	Complete	DEVILCHR1	144124163	144129081	+	345.3	185	https://www.orthodb.org/v10?query=179930at40674	Glutathione peroxidase
179935at40674	Complete	DEVILCHR1	307261616	307264276	+	262.6	155	https://www.orthodb.org/v10?query=179935at40674	transmembrane protein 186
179979at40674	Complete	DEVILCHR2	38220792	38236021	-	247.9	179	https://www.orthodb.org/v10?query=179979at40674	interleukin-34 isoform X1
179994at40674	Complete	DEVILCHR1	190837664	190849774	-	360.5	226	https://www.orthodb.org/v10?query=179994at40674	Spermatogenesis associated 9
180030at40674	Complete	DEVILCHR2	108392431	108393375	-	468.5	262	https://www.orthodb.org/v10?query=180030at40674	SERTA domain-containing protein 2
180036at40674	Complete	DEVILCHR4	290388904	290389929	-	394.2	233	https://www.orthodb.org/v10?query=180036at40674	BLOC-1-related complex subunit 6
180045at40674	Complete	DEVILCHR3	588626861	588630371	-	372.2	301	https://www.orthodb.org/v10?query=180045at40674	RNA binding motif protein 42
180081at40674	Complete	DEVILCHR2	307109585	307145211	-	322.8	159	https://www.orthodb.org/v10?query=180081at40674	dynein light chain 1, axonemal
180147at40674	Complete	DEVILCHR6	14737838	14738578	+	256.3	175	https://www.orthodb.org/v10?query=180147at40674	Superoxide dismutase 
180168at40674	Complete	DEVILCHR6	93131178	93153457	-	371.3	220	https://www.orthodb.org/v10?query=180168at40674	Transmembrane protein 192
180169at40674	Complete	DEVILCHR5	244423817	244432085	+	419.4	185	https://www.orthodb.org/v10?query=180169at40674	GATA zinc finger domain-containing protein 1
180211at40674	Complete	DEVILCHR4	161816088	161822819	-	251.9	117	https://www.orthodb.org/v10?query=180211at40674	TATA box-binding protein-like protein 1
180263at40674	Complete	DEVILCHR4	299273707	299285763	+	346.6	179	https://www.orthodb.org/v10?query=180263at40674	recoverin
180313at40674	Complete	DEVILCHR3	199040112	199056899	+	282.1	177	https://www.orthodb.org/v10?query=180313at40674	Gem nuclear organelle associated protein 8
180322at40674	Complete	DEVILCHR4	289626138	289641727	+	304.1	325	https://www.orthodb.org/v10?query=180322at40674	tumor necrosis factor ligand superfamily member 13 isoform X1
180332at40674	Complete	DEVILCHR1	124589256	124590514	-	345.5	237	https://www.orthodb.org/v10?query=180332at40674	PAXIP1-associated glutamate-rich protein 1
180336at40674	Complete	DEVILCHR4	286048790	286059914	-	256.7	183	https://www.orthodb.org/v10?query=180336at40674	Mitochondrial ribosomal protein S18B
180347at40674	Complete	DEVILCHR4	353150877	353165691	-	284.9	193	https://www.orthodb.org/v10?query=180347at40674	uncharacterized protein C17orf64 homolog
180364at40674	Complete	DEVILCHR5	89197561	89202521	-	256.6	183	https://www.orthodb.org/v10?query=180364at40674	insulin-like growth factor-binding protein 6
180378at40674	Missing
180382at40674	Complete	DEVILCHR1	702985234	702991339	+	326.4	236	https://www.orthodb.org/v10?query=180382at40674	SRR1-like protein
180393at40674	Complete	DEVILCHR3	589308538	589310208	-	295.0	284	https://www.orthodb.org/v10?query=180393at40674	tristetraprolin
180433at40674	Complete	DEVILCHR2	260882278	260905737	-	350.7	176	https://www.orthodb.org/v10?query=180433at40674	Bcl2 modifying factor
180434at40674	Complete	DEVILCHR2	52236753	52239862	+	165.0	82	https://www.orthodb.org/v10?query=180434at40674	DNA replication complex GINS protein PSF2
180501at40674	Complete	DEVILCHR2	118660843	118663150	-	392.6	189	https://www.orthodb.org/v10?query=180501at40674	dual specificity protein phosphatase 26
180540at40674	Complete	DEVILCHR5	48618035	48789953	+	424.1	196	https://www.orthodb.org/v10?query=180540at40674	protein lin-7 homolog A
180560at40674	Complete	DEVILCHR3	228510096	228518801	+	411.8	202	https://www.orthodb.org/v10?query=180560at40674	phosducin-like protein 3
180562at40674	Complete	DEVILCHR2	422144044	422148302	+	223.3	169	https://www.orthodb.org/v10?query=180562at40674	Protein C receptor
180565at40674	Complete	DEVILCHR2	135425988	135686236	-	237.2	158	https://www.orthodb.org/v10?query=180565at40674	phosphatidylethanolamine-binding protein 4
180583at40674	Complete	DEVILCHR5	106987239	106989528	+	424.8	229	https://www.orthodb.org/v10?query=180583at40674	PILR alpha-associated neural protein
180586at40674	Complete	DEVILCHR3	590484707	590492551	+	468.5	226	https://www.orthodb.org/v10?query=180586at40674	U1 small nuclear ribonucleoprotein A
180591at40674	Complete	DEVILCHR3	159225119	159278676	+	340.2	200	https://www.orthodb.org/v10?query=180591at40674	tumor necrosis factor ligand superfamily member 13B
180600at40674	Complete	DEVILCHR2	373397215	373398174	+	538.4	296	https://www.orthodb.org/v10?query=180600at40674	Solute carrier family 35 member A4
180603at40674	Complete	DEVILCHR3	593190001	593196780	-	365.3	251	https://www.orthodb.org/v10?query=180603at40674	FosB proto-oncogene, AP-1 transcription factor subunit
180618at40674	Complete	DEVILCHR6	149581612	149590973	-	185.3	436	https://www.orthodb.org/v10?query=180618at40674	Dentin matrix acidic phosphoprotein 1
180653at40674	Complete	DEVILCHR2	501112307	501189374	+	326.8	167	https://www.orthodb.org/v10?query=180653at40674	Fibroblast growth factor
180673at40674	Complete	DEVILCHR6	201472817	201517400	-	361.2	208	https://www.orthodb.org/v10?query=180673at40674	nuclear receptor-interacting protein 3
180698at40674	Complete	DEVILCHR1	135061663	135067678	-	351.8	186	https://www.orthodb.org/v10?query=180698at40674	Transmembrane protein 267
180706at40674	Complete	DEVILCHR2	417184625	417187378	+	366.2	181	https://www.orthodb.org/v10?query=180706at40674	PRELI domain containing 1 
180724at40674	Complete	DEVILCHR4	183142445	183160847	-	322.6	163	https://www.orthodb.org/v10?query=180724at40674	RWD domain-containing protein 1
180736at40674	Complete	DEVILCHR2	197970211	197994796	+	455.7	206	https://www.orthodb.org/v10?query=180736at40674	protein YIPF4
180767at40674	Missing
180785at40674	Complete	DEVILCHR2	556385083	556392491	-	284.5	141	https://www.orthodb.org/v10?query=180785at40674	NADH dehydrogenase 
180803at40674	Missing
180804at40674	Complete	DEVILCHR5	104040763	104066068	-	302.7	155	https://www.orthodb.org/v10?query=180804at40674	heme-binding protein 1
180820at40674	Complete	DEVILCHR1	651427563	651430631	-	165.7	129	https://www.orthodb.org/v10?query=180820at40674	CD70 antigen
180885at40674	Complete	DEVILCHR5	107449237	107504517	-	302.5	171	https://www.orthodb.org/v10?query=180885at40674	CD9 antigen
180886at40674	Complete	DEVILCHR1	686586762	686595931	-	301.8	173	https://www.orthodb.org/v10?query=180886at40674	26S proteasome non-ATPase regulatory subunit 9
180919at40674	Complete	DEVILCHR3	601213760	601215432	-	224.9	190	https://www.orthodb.org/v10?query=180919at40674	Fms related tyrosine kinase 3 ligand
180942at40674	Missing
180957at40674	Complete	DEVILCHR2	393674176	393676185	-	602.5	284	https://www.orthodb.org/v10?query=180957at40674	complement C1q tumor necrosis factor-related protein 2
180961at40674	Complete	DEVILCHR2	45356622	45360308	+	440.0	302	https://www.orthodb.org/v10?query=180961at40674	spermatogenesis-associated protein 2-like protein
180986at40674	Complete	DEVILCHR1	12822346	12826127	-	236.7	134	https://www.orthodb.org/v10?query=180986at40674	homeobox expressed in ES cells 1
181008at40674	Complete	DEVILCHR5	37312593	37315335	+	334.6	150	https://www.orthodb.org/v10?query=181008at40674	suppressor of cytokine signaling 2
181024at40674	Complete	DEVILCHR1	197399036	197422409	-	253.2	151	https://www.orthodb.org/v10?query=181024at40674	KIAA1024 like
181030at40674	Complete	DEVILCHR4	53469047	53499752	-	223.4	127	https://www.orthodb.org/v10?query=181030at40674	calcium load-activated calcium channel
181032at40674	Complete	DEVILCHR1	712720732	712722154	+	364.8	178	https://www.orthodb.org/v10?query=181032at40674	stromal cell-derived factor 2-like protein 1
181039at40674	Complete	DEVILCHR4	411220607	411229548	+	329.8	202	https://www.orthodb.org/v10?query=181039at40674	Cytochrome b561 family member D1
181073at40674	Complete	DEVILCHR6	158872200	158878644	-	284.0	311	https://www.orthodb.org/v10?query=181073at40674	starch-binding domain-containing protein 1
181141at40674	Missing
181178at40674	Complete	DEVILCHR1	707146753	707149097	-	365.0	195	https://www.orthodb.org/v10?query=181178at40674	leukemia inhibitory factor
181179at40674	Complete	DEVILCHR1	427478781	427479395	-	368.5	171	https://www.orthodb.org/v10?query=181179at40674	Ring finger protein 152
181186at40674	Complete	DEVILCHR1	694625286	694647431	-	301.8	145	https://www.orthodb.org/v10?query=181186at40674	Chromosome 12 open reading frame 49
181248at40674	Complete	DEVILCHR1	700790694	700798261	-	225.8	167	https://www.orthodb.org/v10?query=181248at40674	Methylmalonic aciduria (cobalamin deficiency) cblB type
181271at40674	Complete	DEVILCHR1	661510231	661535838	-	345.9	276	https://www.orthodb.org/v10?query=181271at40674	HAUS augmin-like complex subunit 8
181276at40674	Complete	DEVILCHR6	230314470	230342931	+	333.1	228	https://www.orthodb.org/v10?query=181276at40674	CD82 antigen
181284at40674	Complete	DEVILCHR1	688062371	688084475	-	357.9	207	https://www.orthodb.org/v10?query=181284at40674	Hydrogen voltage gated channel 1
181299at40674	Complete	DEVILCHR4	419758262	419800190	+	230.8	303	https://www.orthodb.org/v10?query=181299at40674	T-cell surface antigen CD2
181305at40674	Complete	DEVILCHR2	379704957	379716000	-	184.9	108	https://www.orthodb.org/v10?query=181305at40674	PLAC8-like protein 1
181311at40674	Missing
181351at40674	Missing
181364at40674	Complete	DEVILCHR4	30553803	30556496	-	351.8	183	https://www.orthodb.org/v10?query=181364at40674	ATPase H+ transporting V0 subunit b
181365at40674	Complete	DEVILCHR1	480726545	480758205	-	356.8	203	https://www.orthodb.org/v10?query=181365at40674	Ring finger protein 125
181379at40674	Complete	DEVILCHR4	394806258	394900226	-	326.1	184	https://www.orthodb.org/v10?query=181379at40674	ALG14, UDP-N-acetylglucosaminyltransferase subunit
181384at40674	Complete	DEVILCHR3	238084298	238095914	+	331.8	177	https://www.orthodb.org/v10?query=181384at40674	N-6 adenine-specific DNA methyltransferase 1
181402at40674	Complete	DEVILCHR6	98026103	98045470	-	346.2	197	https://www.orthodb.org/v10?query=181402at40674	Carbonyl reductase 4
181412at40674	Complete	DEVILCHR2	203489961	203505342	+	413.8	228	https://www.orthodb.org/v10?query=181412at40674	G patch domain-containing protein 11
181425at40674	Complete	DEVILCHR3	437337748	437343206	-	394.0	203	https://www.orthodb.org/v10?query=181425at40674	Pancreatic and duodenal homeobox 1
181431at40674	Complete	DEVILCHR5	183771611	183794270	+	326.4	255	https://www.orthodb.org/v10?query=181431at40674	stimulated by retinoic acid 8 
181500at40674	Complete	DEVILCHR6	222280397	222288922	-	232.1	155	https://www.orthodb.org/v10?query=181500at40674	COMM domain containing 9
181507at40674	Complete	DEVILCHR4	356118815	356126020	-	303.4	168	https://www.orthodb.org/v10?query=181507at40674	RAB13, member RAS oncogene family
181513at40674	Complete	DEVILCHR2	557579171	557601815	+	269.9	165	https://www.orthodb.org/v10?query=181513at40674	Deleted in primary ciliary dyskinesia homolog (mouse)
